RFID,tagged_date,Phenotype,lifespan,number_of_trips,avg_trip_length,total_trip_length,trips_per_day,AOF,foraging_days,trips_per_day_after_AOF
02 67 22 06 08 00 12 E0,2020-06-20,Slow,29,18,653.39,11761,0.62,NA,NA,NA
03 67 22 06 08 00 12 E0,2020-06-12,Slow,20,48,2039.23,97883,2.4,NA,NA,NA
04 67 22 06 08 00 12 E0,2020-06-20,Fast,7,3,695.33,2086,0.43,NA,NA,NA
07 67 22 06 08 00 12 E0,2020-06-20,Slow,13,28,894.21,25038,2.15,NA,NA,NA
09 67 22 06 08 00 12 E0,2020-06-12,Slow,12,3,439.33,1318,0.25,NA,NA,NA
0A 67 22 06 08 00 12 E0,2020-06-20,Fast,22,108,2191.86,236721,4.91,NA,NA,NA
0B 67 22 06 08 00 12 E0,2020-06-20,Slow,21,111,1416.23,157202,5.29,NA,NA,NA
0E 67 22 06 08 00 12 E0,2020-06-12,Fast,19,30,1155.57,34667,1.58,16,3,10
10 67 22 06 08 00 12 E0,2020-06-20,Slow,22,96,1221.77,117290,4.36,16,6,16
11 67 22 06 08 00 12 E0,2020-06-20,Slow,18,38,1224.92,46547,2.11,14,4,9.5
13 67 22 06 08 00 12 E0,2020-07-02,Slow,14,7,872.86,6110,0.5,NA,NA,NA
14 67 22 06 08 00 12 E0,2020-06-20,Fast,24,55,1281.6,70488,2.29,NA,NA,NA
17 67 22 06 08 00 12 E0,2020-07-02,Slow,36,51,2424.8,123665,1.42,NA,NA,NA
18 67 22 06 08 00 12 E0,2020-06-20,Fast,6,1,411,411,0.17,NA,NA,NA
19 67 22 06 08 00 12 E0,2020-06-20,Slow,21,46,881.87,40566,2.19,16,5,9.2
1A 67 22 06 08 00 12 E0,2020-07-09,Slow,15,1,406,406,0.07,NA,NA,NA
1B 67 22 06 08 00 12 E0,2020-07-09,Slow,32,76,3973.91,302017,2.38,26,6,12.666666666666666
1E 67 22 06 08 00 12 E0,2020-07-02,Fast,16,19,1269.95,24129,1.19,NA,NA,NA
1F 67 22 06 08 00 12 E0,2020-07-09,Fast,49,124,3265.95,404978,2.53,NA,NA,NA
20 67 22 06 08 00 12 E0,2020-06-20,Fast,35,111,1177.14,130663,3.17,24,11,10.090909090909092
21 67 22 06 08 00 12 E0,2020-06-20,Slow,34,71,622.54,44200,2.09,23,11,6.454545454545454
23 67 22 06 08 00 12 E0,2020-07-02,Fast,22,2,3230,6460,0.09,NA,NA,NA
24 67 22 06 08 00 12 E0,2020-07-09,Fast,20,2,357,714,0.1,NA,NA,NA
27 67 22 06 08 00 12 E0,2020-07-09,Slow,16,2,637.5,1275,0.12,NA,NA,NA
29 67 22 06 08 00 12 E0,2020-07-02,Fast,37,79,3946.59,311781,2.14,26,11,7.181818181818182
2A 67 22 06 08 00 12 E0,2020-07-09,Slow,32,21,3362.05,70603,0.66,NA,NA,NA
2B 67 22 06 08 00 12 E0,2020-07-02,Fast,8,2,1323.5,2647,0.25,NA,NA,NA
2C 67 22 06 08 00 12 E0,2020-07-02,Fast,22,49,5872.18,287737,2.23,17,5,9.8
2D 67 22 06 08 00 12 E0,2020-07-02,Slow,23,6,843,5058,0.26,NA,NA,NA
2E 67 22 06 08 00 12 E0,2020-07-02,Slow,19,24,1243.21,29837,1.26,17,2,12
31 67 22 06 08 00 12 E0,2020-07-09,Fast,48,76,1124.3,85447,1.58,NA,NA,NA
37 67 22 06 08 00 12 E0,2020-07-02,Slow,21,4,3936.5,15746,0.19,NA,NA,NA
38 67 22 06 08 00 12 E0,2020-07-02,Fast,37,113,1750.25,197778,3.05,NA,NA,NA
39 67 22 06 08 00 12 E0,2020-07-02,Slow,20,43,3809.23,163797,2.15,14,6,7.166666666666667
3A 67 22 06 08 00 12 E0,2020-07-02,Slow,24,14,2092.79,29299,0.58,22,2,7
3C 67 22 06 08 00 12 E0,2020-07-09,Fast,7,2,1912,3824,0.29,NA,NA,NA
3E 67 22 06 08 00 12 E0,2020-07-02,Fast,7,1,338,338,0.14,NA,NA,NA
40 67 22 06 08 00 12 E0,2020-07-09,Slow,30,26,3198.65,83165,0.87,NA,NA,NA
41 67 22 06 08 00 12 E0,2020-07-09,Slow,16,19,1972.37,37475,1.19,14,2,9.5
49 62 22 06 08 00 12 E0,2020-07-17,Fast,8,12,2720.42,32645,1.5,NA,NA,NA
4A 62 22 06 08 00 12 E0,2020-07-17,Slow,12,11,3487.09,38358,0.92,NA,NA,NA
4B 62 22 06 08 00 12 E0,2020-07-17,Slow,31,20,3001.1,60022,0.65,27,4,5
4D 62 22 06 08 00 12 E0,2020-07-17,Fast,43,95,1433.85,136216,2.21,38,5,19
4F 62 22 06 08 00 12 E0,2020-07-23,Slow,27,4,2119,8476,0.15,NA,NA,NA
50 5F 22 06 08 00 12 E0,2020-07-23,Slow,23,4,1650,6600,0.17,NA,NA,NA
50 62 22 06 08 00 12 E0,2020-07-23,Fast,23,9,1263.89,11375,0.39,21,2,4.5
51 5F 22 06 08 00 12 E0,2020-07-17,Fast,41,60,2983.18,178991,1.46,34,7,8.571428571428571
52 62 22 06 08 00 12 E0,2020-07-17,Slow,36,61,4433.25,270428,1.69,NA,NA,NA
53 62 22 06 08 00 12 E0,2020-07-23,Fast,5,1,613,613,0.2,NA,NA,NA
54 62 22 06 08 00 12 E0,2020-07-23,Fast,28,12,7230.92,86771,0.43,26,2,6
56 62 22 06 08 00 12 E0,2020-07-17,Slow,24,31,715.1,22168,1.29,NA,NA,NA
58 62 22 06 08 00 12 E0,2020-07-23,Fast,25,8,973.38,7787,0.32,NA,NA,NA
58 67 22 06 08 00 12 E0,2020-08-07,Fast,47,3,4144.33,12433,0.06,NA,NA,NA
59 62 22 06 08 00 12 E0,2020-07-17,Slow,11,4,440,1760,0.36,NA,NA,NA
5A 62 22 06 08 00 12 E0,2020-07-23,Fast,29,51,2697.12,137553,1.76,20,9,5.666666666666667
5D 62 22 06 08 00 12 E0,2020-07-23,Fast,26,16,1112.56,17801,0.62,24,2,8
5E 62 22 06 08 00 12 E0,2020-07-23,Slow,30,17,1328.18,22579,0.57,27,3,5.666666666666667
5E 67 22 06 08 00 12 E0,2020-07-02,Fast,11,10,4802.8,48028,0.91,NA,NA,NA
5F 62 22 06 08 00 12 E0,2020-07-23,Fast,31,25,3954.96,98874,0.81,NA,NA,NA
5F 64 22 06 08 00 12 E0,2020-07-17,Fast,12,9,3678.44,33106,0.75,NA,NA,NA
60 5F 22 06 08 00 12 E0,2020-07-23,Fast,32,42,1153.57,48450,1.31,NA,NA,NA
60 62 22 06 08 00 12 E0,2020-07-23,Fast,15,1,325,325,0.07,NA,NA,NA
61 5F 22 06 08 00 12 E0,2020-07-23,Fast,25,11,1114,12254,0.44,NA,NA,NA
62 5F 22 06 08 00 12 E0,2020-07-17,Fast,16,8,7487,59896,0.5,NA,NA,NA
63 5F 22 06 08 00 12 E0,2020-07-17,Fast,23,23,475.74,10942,1,NA,NA,NA
63 62 22 06 08 00 12 E0,2020-07-23,Fast,4,1,431,431,0.25,NA,NA,NA
64 62 22 06 08 00 12 E0,2020-07-23,Slow,25,53,2157.45,114345,2.12,18,7,7.571428571428571
64 64 22 06 08 00 12 E0,2020-06-20,Fast,10,36,2831.64,101939,3.6,7,3,12
65 62 22 06 08 00 12 E0,2020-07-23,Fast,16,7,1486.86,10408,0.44,NA,NA,NA
66 64 22 06 08 00 12 E0,2020-07-09,Fast,31,57,1591.82,90734,1.84,25,6,9.5
66 67 22 06 08 00 12 E0,2020-07-02,Slow,10,18,893.83,16089,1.8,NA,NA,NA
67 62 22 06 08 00 12 E0,2020-07-23,Fast,27,32,1607.56,51442,1.19,23,4,8
68 62 22 06 08 00 12 E0,2020-07-17,Fast,34,34,1451.71,49358,1,27,7,4.857142857142857
68 64 22 06 08 00 12 E0,2020-07-02,Fast,34,70,3809.36,266655,2.06,22,12,5.833333333333333
69 62 22 06 08 00 12 E0,2020-07-17,Fast,27,16,736.38,11782,0.59,25,2,8
69 64 22 06 08 00 12 E0,2020-07-02,Fast,7,8,2330,18640,1.14,NA,NA,NA
6A 64 22 06 08 00 12 E0,2020-07-02,Slow,12,14,2298.43,32178,1.17,9,3,4.666666666666667
6D 62 22 06 08 00 12 E0,2020-07-23,Slow,17,13,2893.85,37620,0.76,14,3,4.333333333333333
6E 67 22 06 08 00 12 E0,2020-07-09,Fast,16,5,904.8,4524,0.31,NA,NA,NA
6F 67 22 06 08 00 12 E0,2020-07-02,Slow,10,7,1936.71,13557,0.7,NA,NA,NA
70 62 22 06 08 00 12 E0,2020-07-17,Fast,16,8,717.12,5737,0.5,NA,NA,NA
71 62 22 06 08 00 12 E0,2020-07-23,Slow,27,7,1187.43,8312,0.26,NA,NA,NA
71 64 22 06 08 00 12 E0,2020-07-09,Slow,14,1,381,381,0.07,NA,NA,NA
71 67 22 06 08 00 12 E0,2020-07-02,Slow,15,21,2651.43,55680,1.4,13,2,10.5
72 5F 22 06 08 00 12 E0,2020-07-17,Slow,26,17,2079.41,35350,0.65,NA,NA,NA
72 64 22 06 08 00 12 E0,2020-07-02,Slow,25,86,6940.55,596887,3.44,18,7,12.285714285714286
73 5F 22 06 08 00 12 E0,2020-07-17,Slow,23,33,6052.94,199747,1.43,NA,NA,NA
73 64 22 06 08 00 12 E0,2020-07-02,Fast,9,1,6855,6855,0.11,NA,NA,NA
73 67 22 06 08 00 12 E0,2020-07-09,Fast,17,25,2271.8,56795,1.47,NA,NA,NA
74 62 22 06 08 00 12 E0,2020-07-23,Slow,36,57,2373.02,135262,1.58,28,8,7.125
75 62 22 06 08 00 12 E0,2020-07-17,Fast,38,64,4471.34,286166,1.68,NA,NA,NA
76 64 22 06 08 00 12 E0,2020-07-02,Fast,23,29,3407.97,98831,1.26,NA,NA,NA
76 67 22 06 08 00 12 E0,2020-07-09,Slow,20,4,552.25,2209,0.2,NA,NA,NA
77 64 22 06 08 00 12 E0,2020-07-02,Fast,20,51,4070.35,207588,2.55,15,5,10.2
77 67 22 06 08 00 12 E0,2020-07-02,Fast,31,79,1045.04,82558,2.55,NA,NA,NA
78 64 22 06 08 00 12 E0,2020-07-09,Fast,38,115,1014.05,116616,3.03,NA,NA,NA
7C 67 22 06 08 00 12 E0,2020-07-02,Slow,18,2,11565.5,23131,0.11,NA,NA,NA
7D 67 22 06 08 00 12 E0,2020-07-09,Slow,6,1,758,758,0.17,NA,NA,NA
7E 64 22 06 08 00 12 E0,2020-07-09,Slow,16,7,1123.14,7862,0.44,NA,NA,NA
7E 67 22 06 08 00 12 E0,2020-06-20,Slow,21,37,1867.14,69084,1.76,19,2,18.5
7F 67 22 06 08 00 12 E0,2020-06-20,Slow,16,27,875.96,23651,1.69,NA,NA,NA
80 64 22 06 08 00 12 E0,2020-06-12,Fast,12,1,853,853,0.08,NA,NA,NA
80 67 22 06 08 00 12 E0,2020-07-02,Slow,23,52,3419.04,177790,2.26,NA,NA,NA
81 67 22 06 08 00 12 E0,2020-07-09,Slow,5,1,345,345,0.2,NA,NA,NA
82 64 22 06 08 00 12 E0,2020-07-09,Slow,15,3,354.67,1064,0.2,NA,NA,NA
85 67 22 06 08 00 12 E0,2020-07-02,Fast,9,8,12249.12,97993,0.89,NA,NA,NA
86 64 22 06 08 00 12 E0,2020-07-09,Fast,34,73,3852.11,281204,2.15,NA,NA,NA
87 64 22 06 08 00 12 E0,2020-07-09,Slow,44,103,4586.19,472378,2.34,NA,NA,NA
87 67 22 06 08 00 12 E0,2020-06-20,Slow,24,12,12553.5,150642,0.5,NA,NA,NA
8D 47 1C 06 08 00 12 E0,2020-06-12,Slow,21,38,561.18,21325,1.81,18,3,12.666666666666666
8D 67 22 06 08 00 12 E0,2020-06-20,Fast,17,21,1196.24,25121,1.24,NA,NA,NA
8E 64 22 06 08 00 12 E0,2020-06-12,Slow,41,68,568.18,38636,1.66,26,15,4.533333333333333
90 64 22 06 08 00 12 E0,2020-06-20,Slow,19,25,979.12,24478,1.32,15,4,6.25
92 65 22 06 08 00 12 E0,2020-07-17,Fast,16,2,3905.5,7811,0.12,NA,NA,NA
93 64 22 06 08 00 12 E0,2020-06-20,Fast,14,67,3111.16,208448,4.79,11,3,22.333333333333332
93 65 22 06 08 00 12 E0,2020-07-17,Slow,36,57,691.67,39425,1.58,NA,NA,NA
94 64 22 06 08 00 12 E0,2020-06-20,Fast,23,4,3091.75,12367,0.17,NA,NA,NA
94 65 22 06 08 00 12 E0,2020-07-17,Slow,37,60,3518.18,211091,1.62,32,5,12
94 67 22 06 08 00 12 E0,2020-06-20,Fast,24,37,957.3,35420,1.54,17,7,5.285714285714286
95 65 22 06 08 00 12 E0,2020-07-23,Slow,21,9,2035.89,18323,0.43,NA,NA,NA
99 64 22 06 08 00 12 E0,2020-06-20,Slow,21,50,684.58,34229,2.38,NA,NA,NA
9C 67 22 06 08 00 12 E0,2020-06-20,Slow,15,19,617.16,11726,1.27,14,1,19
9E 67 22 06 08 00 12 E0,2020-06-20,Slow,14,6,567.67,3406,0.43,12,2,3
A0 64 22 06 08 00 12 E0,2020-06-20,Fast,23,43,5244.49,225513,1.87,17,6,7.166666666666667
A0 67 22 06 08 00 12 E0,2020-06-20,Slow,13,8,5906.62,47253,0.62,NA,NA,NA
A1 67 22 06 08 00 12 E0,2020-06-20,Slow,6,1,431,431,0.17,NA,NA,NA
A2 64 22 06 08 00 12 E0,2020-06-12,Slow,23,36,736.31,26507,1.57,19,4,9
A3 65 22 06 08 00 12 E0,2020-07-17,Fast,19,39,3702.13,144383,2.05,NA,NA,NA
A3 66 22 06 08 00 12 E0,2020-07-31,Slow,30,6,3768.83,22613,0.2,NA,NA,NA
A3 67 22 06 08 00 12 E0,2020-07-02,Slow,13,3,560.33,1681,0.23,NA,NA,NA
A4 66 22 06 08 00 12 E0,2020-07-30,Fast,28,17,5868.06,99757,0.61,25,3,5.666666666666667
A4 67 22 06 08 00 12 E0,2020-07-02,Fast,35,59,4356.44,257030,1.69,NA,NA,NA
A5 64 22 06 08 00 12 E0,2020-07-09,Fast,51,157,1446.64,227122,3.08,NA,NA,NA
A5 66 22 06 08 00 12 E0,2020-08-07,Fast,30,2,2229,4458,0.07,NA,NA,NA
A5 67 22 06 08 00 12 E0,2020-06-20,Fast,24,59,2827.85,166843,2.46,NA,NA,NA
A6 66 22 06 08 00 12 E0,2020-07-31,Slow,19,2,430,860,0.11,NA,NA,NA
A6 67 22 06 08 00 12 E0,2020-06-20,Slow,7,2,422.5,845,0.29,NA,NA,NA
A7 66 22 06 08 00 12 E0,2020-07-30,Fast,18,17,1935.94,32911,0.94,16,2,8.5
A8 64 22 06 08 00 12 E0,2020-06-20,Fast,21,64,1134.62,72616,3.05,15,6,10.666666666666666
A8 66 22 06 08 00 12 E0,2020-07-30,Fast,20,10,1273.3,12733,0.5,NA,NA,NA
A9 64 22 06 08 00 12 E0,2020-06-20,Slow,25,77,748.22,57613,3.08,20,5,15.4
A9 66 22 06 08 00 12 E0,2020-07-30,Fast,16,18,1467.39,26413,1.12,14,2,9
AB 66 22 06 08 00 12 E0,2020-07-30,Fast,36,89,3985.65,354723,2.47,NA,NA,NA
AC 66 22 06 08 00 12 E0,2020-07-30,Fast,25,53,1371.94,72713,2.12,20,5,10.6
AD 66 22 06 08 00 12 E0,2020-07-30,Fast,33,26,3434.31,89292,0.79,NA,NA,NA
AE 62 22 06 08 00 12 E0,2020-07-17,Fast,44,72,1857.19,133718,1.64,38,6,12
AE 66 22 06 08 00 12 E0,2020-07-31,Slow,37,13,7376.92,95900,0.35,NA,NA,NA
AF 62 22 06 08 00 12 E0,2020-07-17,Fast,13,10,1533.2,15332,0.77,NA,NA,NA
AF 66 22 06 08 00 12 E0,2020-07-31,Slow,38,35,5324.97,186374,0.92,NA,NA,NA
B0 66 22 06 08 00 12 E0,2020-07-31,Slow,25,7,780.57,5464,0.28,20,5,1.4
B1 66 22 06 08 00 12 E0,2020-07-30,Fast,21,8,1798.25,14386,0.38,NA,NA,NA
B2 62 22 06 08 00 12 E0,2020-07-17,Fast,31,39,6470.33,252343,1.26,23,8,4.875
B2 66 22 06 08 00 12 E0,2020-07-30,Fast,26,10,1513.7,15137,0.38,24,2,5
B3 62 22 06 08 00 12 E0,2020-07-17,Fast,37,50,1003.06,50153,1.35,26,11,4.545454545454546
B3 65 22 06 08 00 12 E0,2020-07-17,Fast,42,30,3308.3,99249,0.71,NA,NA,NA
B3 66 22 06 08 00 12 E0,2020-08-07,Fast,30,16,4802.75,76844,0.53,27,3,5.333333333333333
B4 66 22 06 08 00 12 E0,2020-08-07,Slow,29,46,3255.67,149761,1.59,23,6,7.666666666666667
B5 66 22 06 08 00 12 E0,2020-08-07,Slow,43,26,7611.73,197905,0.6,NA,NA,NA
B6 62 22 06 08 00 12 E0,2020-07-17,Fast,7,5,10845.2,54226,0.71,NA,NA,NA
B7 62 22 06 08 00 12 E0,2020-07-17,Fast,24,40,1089.5,43580,1.67,NA,NA,NA
B7 66 22 06 08 00 12 E0,2020-08-07,Slow,12,2,859.5,1719,0.17,NA,NA,NA
B8 66 22 06 08 00 12 E0,2020-08-07,Slow,30,20,5828.25,116565,0.67,27,3,6.666666666666667
BA 62 22 06 08 00 12 E0,2020-07-17,Fast,6,1,359,359,0.17,NA,NA,NA
BB 62 22 06 08 00 12 E0,2020-07-17,Fast,38,41,1287.93,52805,1.08,30,8,5.125
BB 66 22 06 08 00 12 E0,2020-08-07,Slow,21,29,4103.21,118993,1.38,NA,NA,NA
BC 66 22 06 08 00 12 E0,2020-08-07,Slow,30,44,3624.7,159487,1.47,23,7,6.285714285714286
BD 66 22 06 08 00 12 E0,2020-08-07,Fast,4,1,410,410,0.25,NA,NA,NA
BE 66 22 06 08 00 12 E0,2020-07-31,Slow,8,2,751.5,1503,0.25,NA,NA,NA
BF 62 22 06 08 00 12 E0,2020-07-23,Slow,8,2,750.5,1501,0.25,NA,NA,NA
BF 66 22 06 08 00 12 E0,2020-08-07,Slow,25,40,1267.03,50681,1.6,18,7,5.714285714285714
C0 62 22 06 08 00 12 E0,2020-07-23,Slow,24,7,3431.43,24020,0.29,NA,NA,NA
C1 66 22 06 08 00 12 E0,2020-08-07,Slow,39,54,4534.15,244844,1.38,NA,NA,NA
C2 66 22 06 08 00 12 E0,2020-07-31,Slow,5,1,727,727,0.2,NA,NA,NA
C4 62 22 06 08 00 12 E0,2020-07-23,Slow,32,21,2656.9,55795,0.66,27,5,4.2
C5 64 22 06 08 00 12 E0,2020-07-09,Fast,12,3,647,1941,0.25,NA,NA,NA
C5 66 22 06 08 00 12 E0,2020-08-07,Fast,30,13,3716.92,48320,0.43,NA,NA,NA
C6 62 22 06 08 00 12 E0,2020-07-23,Slow,15,34,3974.26,135125,2.27,9,6,5.666666666666667
C6 66 22 06 08 00 12 E0,2020-08-07,Fast,43,4,2756.5,11026,0.09,NA,NA,NA
C8 62 22 06 08 00 12 E0,2020-07-23,Fast,22,6,559.5,3357,0.27,NA,NA,NA
C9 66 22 06 08 00 12 E0,2020-08-07,Fast,40,12,6126.83,73522,0.3,39,1,12
CA 62 22 06 08 00 12 E0,2020-07-23,Slow,41,73,1971.64,143930,1.78,29,12,6.083333333333333
CB 52 22 06 08 00 12 E0,2020-07-23,Fast,16,2,378.5,757,0.12,NA,NA,NA
CB 62 22 06 08 00 12 E0,2020-07-23,Slow,8,1,449,449,0.12,NA,NA,NA
CC 62 22 06 08 00 12 E0,2020-07-17,Slow,33,8,2518.38,20147,0.24,NA,NA,NA
CC 64 22 06 08 00 12 E0,2020-07-23,Slow,20,34,2056.65,69926,1.7,NA,NA,NA
CC 66 22 06 08 00 12 E0,2020-08-07,Fast,28,12,3932.42,47189,0.43,NA,NA,NA
CD 52 22 06 08 00 12 E0,2020-07-23,Fast,12,5,446.4,2232,0.42,NA,NA,NA
CD 62 22 06 08 00 12 E0,2020-07-23,Slow,17,4,501.5,2006,0.24,NA,NA,NA
CD 66 22 06 08 00 12 E0,2020-08-07,Fast,27,35,3254.86,113920,1.3,NA,NA,NA
CD 67 22 06 08 00 12 E0,2020-08-07,Fast,23,17,3764.53,63997,0.74,20,3,5.666666666666667
CE 52 22 06 08 00 12 E0,2020-06-20,Slow,24,62,924.63,57327,2.58,NA,NA,NA
CE 62 22 06 08 00 12 E0,2020-07-17,Slow,28,2,774,1548,0.07,NA,NA,NA
CE 67 22 06 08 00 12 E0,2020-08-07,Fast,43,9,5266.67,47400,0.21,NA,NA,NA
CF 64 22 06 08 00 12 E0,2020-08-07,Fast,14,1,398,398,0.07,NA,NA,NA
D0 62 22 06 08 00 12 E0,2020-07-23,Fast,6,1,1524,1524,0.17,NA,NA,NA
D1 62 22 06 08 00 12 E0,2020-07-17,Slow,35,30,803.73,24112,0.86,29,6,5
D2 62 22 06 08 00 12 E0,2020-07-17,Slow,23,20,2918.1,58362,0.87,NA,NA,NA
D2 64 22 06 08 00 12 E0,2020-07-30,Fast,36,82,2914.73,239008,2.28,21,15,5.466666666666667
D2 66 22 06 08 00 12 E0,2020-08-07,Fast,42,23,3193.17,73443,0.55,38,4,5.75
D4 62 22 06 08 00 12 E0,2020-07-17,Slow,19,13,4088.69,53153,0.68,17,2,6.5
D5 67 22 06 08 00 12 E0,2020-08-07,Fast,37,6,755,4530,0.16,NA,NA,NA
D6 46 1C 06 08 00 12 E0,2020-06-12,Slow,23,54,1742.78,94110,2.35,19,4,13.5
D6 64 22 06 08 00 12 E0,2020-08-07,Fast,47,34,5060.82,172068,0.72,43,4,8.5
D6 67 22 06 08 00 12 E0,2020-07-31,Slow,31,25,783.16,19579,0.81,27,4,6.25
D7 62 22 06 08 00 12 E0,2020-07-17,Slow,27,65,1157.83,75259,2.41,NA,NA,NA
DA 62 22 06 08 00 12 E0,2020-07-17,Slow,33,39,1181.05,46061,1.18,NA,NA,NA
DB 62 22 06 08 00 12 E0,2020-07-17,Slow,36,72,5006.92,360498,2,29,7,10.285714285714286
DB 64 22 06 08 00 12 E0,2020-08-07,Slow,19,39,6618.56,258124,2.05,13,6,6.5
DC 66 22 06 08 00 12 E0,2020-08-07,Fast,30,5,508.6,2543,0.17,NA,NA,NA
DC 67 22 06 08 00 12 E0,2020-08-07,Slow,20,36,1999.94,71998,1.8,17,3,12
DD 52 22 06 08 00 12 E0,2020-07-17,Fast,20,61,5853.77,357080,3.05,NA,NA,NA
DD 62 22 06 08 00 12 E0,2020-07-23,Slow,34,69,2077.54,143350,2.03,NA,NA,NA
DE 67 22 06 08 00 12 E0,2020-07-31,Slow,33,75,2357.15,176786,2.27,NA,NA,NA
E0 64 22 06 08 00 12 E0,2020-08-07,Slow,26,23,8295.74,190802,0.88,NA,NA,NA
E0 67 22 06 08 00 12 E0,2020-08-07,Slow,29,34,2310.82,78568,1.17,20,9,3.7777777777777777
E1 52 22 06 08 00 12 E0,2020-07-02,Slow,39,130,1430.97,186026,3.33,NA,NA,NA
E1 64 22 06 08 00 12 E0,2020-08-07,Slow,15,6,702.33,4214,0.4,NA,NA,NA
E1 67 22 06 08 00 12 E0,2020-08-07,Slow,37,25,3470.12,86753,0.68,NA,NA,NA
E3 67 22 06 08 00 12 E0,2020-08-07,Fast,28,3,3281.67,9845,0.11,NA,NA,NA
E4 64 22 06 08 00 12 E0,2020-08-07,Slow,30,34,4737.41,161072,1.13,NA,NA,NA
E5 64 22 06 08 00 12 E0,2020-08-07,Slow,14,12,1244.5,14934,0.86,12,2,6
E5 67 22 06 08 00 12 E0,2020-08-07,Slow,29,5,2685.8,13429,0.17,NA,NA,NA
E6 64 22 06 08 00 12 E0,2020-07-31,Slow,23,9,7614.56,68531,0.39,NA,NA,NA
E6 67 22 06 08 00 12 E0,2020-07-31,Slow,27,36,2804.83,100974,1.33,20,7,5.142857142857143
EB 67 22 06 08 00 12 E0,2020-07-30,Fast,21,17,1446.12,24584,0.81,NA,NA,NA
EC 64 22 06 08 00 12 E0,2020-07-30,Fast,22,31,795.1,24648,1.41,18,4,7.75
EC 67 22 06 08 00 12 E0,2020-07-31,Slow,24,13,1462.77,19016,0.54,NA,NA,NA
ED 64 22 06 08 00 12 E0,2020-07-30,Fast,22,11,2677,29447,0.5,NA,NA,NA
ED 67 22 06 08 00 12 E0,2020-07-30,Fast,26,19,2311.32,43915,0.73,NA,NA,NA
EF 64 22 06 08 00 12 E0,2020-07-31,Slow,32,18,1718,30924,0.56,NA,NA,NA
EF 67 22 06 08 00 12 E0,2020-07-31,Slow,29,15,11478.13,172172,0.52,NA,NA,NA
F0 64 22 06 08 00 12 E0,2020-07-30,Fast,15,3,722.33,2167,0.2,NA,NA,NA
F0 67 22 06 08 00 12 E0,2020-07-31,Slow,30,8,1686.62,13493,0.27,NA,NA,NA
F1 64 22 06 08 00 12 E0,2020-07-30,Fast,25,34,4477.53,152236,1.36,21,4,8.5
F1 67 22 06 08 00 12 E0,2020-08-07,Slow,29,19,5450.95,103568,0.66,NA,NA,NA
F2 64 22 06 08 00 12 E0,2020-07-30,Fast,25,13,2466.54,32065,0.52,NA,NA,NA
F2 67 22 06 08 00 12 E0,2020-07-30,Fast,31,44,3103.14,136538,1.42,24,7,6.285714285714286
F3 64 22 06 08 00 12 E0,2020-07-30,Fast,35,44,3387.14,149034,1.26,NA,NA,NA
F3 67 22 06 08 00 12 E0,2020-07-31,Slow,23,5,903.6,4518,0.22,NA,NA,NA
F4 67 22 06 08 00 12 E0,2020-07-31,Slow,29,7,828,5796,0.24,NA,NA,NA
F5 64 22 06 08 00 12 E0,2020-07-31,Slow,38,21,1904.86,40002,0.55,NA,NA,NA
F5 67 22 06 08 00 12 E0,2020-07-30,Fast,35,90,2121.57,190941,2.57,29,6,15
F6 67 22 06 08 00 12 E0,2020-07-30,Fast,26,31,1558.23,48305,1.19,NA,NA,NA
FC 52 22 06 08 00 12 E0,2020-07-31,Slow,25,47,1809.45,85044,1.88,19,6,7.833333333333333
FD 52 22 06 08 00 12 E0,2020-07-31,Slow,27,1,552,552,0.04,NA,NA,NA
FE 52 22 06 08 00 12 E0,2020-07-30,Fast,35,62,7383.13,457754,1.77,NA,NA,NA
FF 52 22 06 08 00 12 E0,2020-07-30,Fast,33,50,1256.52,62826,1.52,23,10,5
6E 67 22 06 08 00 12 E0,NA,Slow,NA,5,904.8,4524,NA,NA,NA,NA
D1 66 22 06 08 00 12 E0,NA,Fast,NA,58,2731.9,158450,0.92,54,9,6.444444444444445
